date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2021-01-25,2021,0,,BRK,MIA,1503.62521647224,1522.1649753803,0.6151287758785339,0.3848712241214661,,,,,,,,,1633.57740119556,1471.78288267019,0.7911393254218371,0.20886067457816293,,
2021-01-25,2021,0,,CLE,LAL,1394.49901459775,1696.25266256854,0.2384152868029956,0.7615847131970044,,,,,,,,,1385.59006937277,1686.51304513739,0.1716683609524962,0.8283316390475037,,
2021-01-25,2021,0,,DAL,DEN,1532.5766728678,1584.18590027285,0.5691930747531138,0.43080692524688624,,,,,,,,,1619.00184914858,1617.74808427099,0.6126464944769779,0.38735350552302206,,
2021-01-25,2021,0,,NOP,SAS,1496.18069435208,1537.0029462263,0.5843495004524362,0.41565049954756383,,,,,,,,,1511.00180745429,1496.35209588174,0.6745897850834246,0.3254102149165754,,
2021-01-25,2021,0,,CHI,BOS,1431.29830749049,1577.12108816882,0.43443543389108213,0.5655645661089179,,,,,,,,,1418.15760927582,1635.42037409399,0.3714645721868685,0.6285354278131314,,
2021-01-25,2021,0,,GSW,MIN,1425.34502802086,1344.91543449786,0.7385867802251549,0.2614132197748451,,,,,,,,,1445.60786435053,1353.14589470327,0.7245145631903955,0.27548543680960447,,
2021-01-25,2021,0,,POR,OKC,1495.65014402629,1480.99879029599,0.6592572985695992,0.34074270143040075,,,,,,,,,1468.8980567279,1392.79330324431,0.7047749878968534,0.29522501210314656,,
2021-01-26,2021,0,,ATL,LAC,1445.53681667436,1621.06708488917,0.39298377985161514,0.6070162201483849,,,,,,,,,1519.81076428099,1646.11429773241,0.4423968266416742,0.5576031733583258,,
2021-01-26,2021,0,,HOU,WAS,1528.90877606616,1406.92508772881,0.7820820136326243,0.2179179863673757,,,,,,,,,1467.11034566648,1038.00285360172,0.9462977037445994,0.05370229625540057,,
2021-01-26,2021,0,,UTA,NYK,1608.94280946274,1453.81080531608,0.8128533037350816,0.18714669626491842,,,,,,,,,1638.75228014556,1432.0404588535,0.8619122783125491,0.13808772168745087,,
2021-01-27,2021,0,,ORL,SAC,1444.62053201198,1411.46771903487,0.6827609495568823,0.31723905044311773,,,,,,,,,1473.08932604054,1430.114780906,0.6759895741275085,0.3240104258724915,,
2021-01-27,2021,0,,CLE,DET,1394.49901459775,1367.86552702958,0.6745772192213978,0.3254227807786022,,,,,,,,,1391.17905841167,1371.19770080391,0.6345638090774367,0.3654361909225633,,
2021-01-27,2021,0,,CHO,IND,1442.77960094964,1526.04781640106,0.5240603762480809,0.4759396237519191,,,,,,,,,1441.7490683045,1494.83591055687,0.5321019666930852,0.4678980333069148,,
2021-01-27,2021,0,,MIA,DEN,1522.1649753803,1584.18590027285,0.5544396178600615,0.44556038213993854,,,,,,,,,1546.9699975535,1617.74808427099,0.4979077010361581,0.5020922989638419,,
2021-01-27,2021,0,,TOR,MIL,1604.66875248356,1618.95541470079,0.6209083840247467,0.3790916159752533,,,,,,,,,1595.41759120091,1640.91910727741,0.5372481756374244,0.46275182436257556,,
2021-01-27,2021,0,,ATL,BRK,1445.53681667436,1503.62521647224,0.5600247649738928,0.43997523502610725,,,,,,,,,1519.81076428099,1633.57740119556,0.39091378105267144,0.6090862189473285,,
2021-01-27,2021,0,,PHI,LAL,1560.97829753133,1696.25266256854,0.44940981476461017,0.5505901852353898,,,,,,,,,1628.168584917,1686.51304513739,0.5148762941914683,0.4851237058085317,,
2021-01-27,2021,0,,SAS,BOS,1537.0029462263,1577.12108816882,0.5853336205572889,0.4146663794427111,,,,,,,,,1495.81526910409,1633.44886024635,0.41539401188192254,0.5846059881180774,,
2021-01-27,2021,0,,UTA,DAL,1608.94280946274,1532.5766728678,0.7340453669178353,0.2659546330821647,,,,,,,,,1638.75228014556,1619.00184914858,0.6229088588338481,0.37709114116615194,,
2021-01-27,2021,0,,PHO,OKC,1555.20082565483,1480.99879029599,0.7316062860814072,0.2683937139185928,,,,,,,,,1579.39363550316,1437.91729227755,0.7865325963992024,0.21346740360079763,,
2021-01-27,2021,0,,NOP,WAS,1496.18069435208,1406.92508772881,0.7482767914407716,0.25172320855922836,,,,,,,,,1511.00180745429,1038.00285360172,0.9676422880140214,0.03235771198597859,,
2021-01-27,2021,0,,GSW,MIN,1425.34502802086,1344.91543449786,0.7385867802251549,0.2614132197748451,,,,,,,,,1445.60786435053,1353.14589470327,0.7175590226948311,0.2824409773051689,,
2021-01-28,2021,0,,MIA,LAC,1522.1649753803,1621.06708488917,0.5015799861651586,0.49842001383484136,,,,,,,,,1552.0474667735,1654.84428897642,0.3922071086230064,0.6077928913769937,,
2021-01-28,2021,0,,DET,LAL,1367.86552702958,1696.25266256854,0.21170108734830315,0.7882989126516968,,,,,,,,,1369.42028519549,1686.51304513739,0.2034300362900619,0.7965699637099382,,
2021-01-28,2021,0,,HOU,POR,1528.90877606616,1495.65014402629,0.6828928743929917,0.31710712560700827,,,,,,,,,1480.16577958665,1468.8980567279,0.6294437093103121,0.3705562906896879,,
2021-01-28,2021,0,,PHO,GSW,1555.20082565483,1425.34502802086,0.7897063587551127,0.21029364124488725,,,,,,,,,1582.1508961479,1445.60786435053,0.7795279809996563,0.22047201900034374,,
2021-01-29,2021,0,,CHO,IND,1442.77960094964,1526.04781640106,0.5240603762480809,0.4759396237519191,,,,,,,,,1441.7490683045,1494.83591055687,0.5324096589306244,0.4675903410693756,,
2021-01-29,2021,0,,WAS,ATL,1406.92508772881,1445.53681667436,0.5874368084662108,0.4125631915337892,,,,,,,,,1443.81292729755,1519.81076428099,0.48700460863832185,0.5129953913616782,,
2021-01-29,2021,0,,NYK,CLE,1453.81080531608,1394.49901459775,0.714445208836432,0.28555479116356797,,,,,,,,,1432.0404588535,1391.17905841167,0.6410706391077726,0.3589293608922274,,
2021-01-29,2021,0,,NOP,MIL,1496.18069435208,1618.95541470079,0.4672714067527329,0.5327285932472672,,,,,,,,,1511.00180745429,1640.91910727741,0.4229844026137082,0.5770155973862918,,
2021-01-29,2021,0,,TOR,SAC,1604.66875248356,1411.46771903487,0.8439347276124919,0.1560652723875081,,,,,,,,,1604.16373132227,1430.114780906,0.8100572089704128,0.18994279102958722,,
2021-01-29,2021,0,,ORL,LAC,1444.62053201198,1621.06708488917,0.3917262596935947,0.6082737403064054,,,,,,,,,1482.71071284986,1660.41370240095,0.41435473856307786,0.5856452614369221,,
2021-01-29,2021,0,,MIN,PHI,1344.91543449786,1560.97829753133,0.33891982619401184,0.6610801738059882,,,,,,,,,1437.54093244407,1625.98409584988,0.33992756754760933,0.6600724324523907,,
2021-01-29,2021,0,,OKC,BRK,1480.99879029599,1503.62521647224,0.6095445341756301,0.39045546582436985,,,,,,,,,1438.43774828662,1633.57740119556,0.33938342787767245,0.6606165721223276,,
2021-01-29,2021,0,,SAS,DEN,1537.0029462263,1584.18590027285,0.5754296729438024,0.42457032705619757,,,,,,,,,1495.81526910409,1617.74808427099,0.44267664221663083,0.5573233577833692,,
2021-01-29,2021,0,,UTA,DAL,1608.94280946274,1532.5766728678,0.7340453669178353,0.2659546330821647,,,,,,,,,1638.75228014556,1619.00184914858,0.6754005233246223,0.3245994766753777,,
2021-01-30,2021,0,,NOP,HOU,1496.18069435208,1528.90877606616,0.5956201061372007,0.40437989386279927,,,,,,,,,1511.00180745429,1484.6627547435,0.5732031042797411,0.4267968957202589,,
2021-01-30,2021,0,,MIA,SAC,1522.1649753803,1411.46771903487,0.7708065281981414,0.22919347180185856,,,,,,,,,1555.82530875718,1430.114780906,0.8071179058562502,0.1928820941437498,,
2021-01-30,2021,0,,CHO,MIL,1442.77960094964,1618.95541470079,0.39209767660734673,0.6079023233926533,,,,,,,,,1441.7490683045,1640.91910727741,0.33442503467727347,0.6655749653227265,,
2021-01-30,2021,0,,CHI,POR,1431.29830749049,1495.65014402629,0.5511225591207656,0.4488774408792344,,,,,,,,,1415.34766841293,1468.8980567279,0.5383521183450586,0.4616478816549414,,
2021-01-30,2021,0,,BOS,LAL,1577.12108816882,1696.25266256854,0.472495245271863,0.5275047547281371,,,,,,,,,1633.44886024635,1686.51304513739,0.5132244246599093,0.48677557534009075,,
2021-01-30,2021,0,,DAL,PHO,1532.5766728678,1555.20082565483,0.6095476488010168,0.39045235119898325,,,,,,,,,1619.00184914858,1584.65114018389,0.5861021937697684,0.41389780623023165,,
2021-01-30,2021,0,,SAS,MEM,1537.0029462263,1527.94588714718,0.6519865708468434,0.3480134291531566,,,,,,,,,1495.81526910409,1484.54385367628,0.5627635995923989,0.43723640040760114,,
2021-01-30,2021,0,,GSW,DET,1425.34502802086,1367.86552702958,0.712288519380025,0.287711480619975,,,,,,,,,1445.60786435053,1369.42028519549,0.7086424309710684,0.2913575690289316,,
2021-01-31,2021,0,,NYK,LAC,1453.81080531608,1621.06708488917,0.4044015768615104,0.5955984231384897,,,,,,,,,1432.0404588535,1660.41370240095,0.29284618933883727,0.7071538106611628,,
2021-01-31,2021,0,,DEN,UTA,1584.18590027285,1608.94280946274,0.6066218013326331,0.3933781986673669,,,,,,,,,1617.74808427099,1638.75228014556,0.62966809561987,0.37033190438013,,
2021-01-31,2021,0,,TOR,ORL,1604.66875248356,1444.62053201198,0.8171203178389967,0.18287968216100325,,,,,,,,,1604.16373132227,1482.71071284986,0.7590750949940657,0.24092490500593433,,
2021-01-31,2021,0,,IND,PHI,1526.04781640106,1560.97829753133,0.5925628511391419,0.40743714886085813,,,,,,,,,1494.83591055687,1625.98409584988,0.42132855229511895,0.5786714477048811,,
2021-01-31,2021,0,,WAS,BRK,1406.92508772881,1503.62521647224,0.5047487536864997,0.49525124631350026,,,,,,,,,1443.81292729755,1633.57740119556,0.3426544843377218,0.6573455156622783,,
2021-01-31,2021,0,,MIN,CLE,1344.91543449786,1394.49901459775,0.5720500510281824,0.4279499489718176,,,,,,,,,1437.54093244407,1386.38850133816,0.6839592420904327,0.3160407579095673,,
2021-02-01,2021,0,,CLE,MIN,1394.49901459775,1344.91543449786,0.7028846407343295,0.29711535926567045,,,,,,,,,1388.27835632155,1437.54093244407,0.5372291415014105,0.46277085849858945,,
2021-02-01,2021,0,,ATL,LAL,1445.53681667436,1696.25266256854,0.2957559889350896,0.7042440110649104,,,,,,,,,1519.81076428099,1686.51304513739,0.3787989567668356,0.6212010432331644,,
2021-02-01,2021,0,,MIA,CHO,1522.1649753803,1442.77960094964,0.7374245333615457,0.2625754666384543,,,,,,,,,1555.82530875718,1441.7490683045,0.7461160566880511,0.25388394331194886,,
2021-02-01,2021,0,,CHI,NYK,1431.29830749049,1453.81080531608,0.6097006091385759,0.39029939086142407,,,,,,,,,1415.34766841293,1432.0404588535,0.6510838880566205,0.34891611194337946,,
2021-02-01,2021,0,,MIL,POR,1618.95541470079,1495.65014402629,0.7833757989563104,0.21662420104368962,,,,,,,,,1640.91910727741,1468.8980567279,0.8019711852835931,0.19802881471640688,,
2021-02-01,2021,0,,NOP,SAC,1496.18069435208,1411.46771903487,0.7433194072167878,0.2566805927832122,,,,,,,,,1511.00180745429,1430.114780906,0.7083299248792523,0.2916700751207477,,
2021-02-01,2021,0,,OKC,HOU,1480.99879029599,1528.90877606616,0.574406880673183,0.425593119326817,,,,,,,,,1443.11867499539,1484.6627547435,0.5600593731101327,0.43994062688986735,,
2021-02-01,2021,0,,DAL,PHO,1532.5766728678,1555.20082565483,0.6095476488010168,0.39045235119898325,,,,,,,,,1619.00184914858,1584.65114018389,0.6497335606627556,0.35026643933724444,,
2021-02-01,2021,0,,SAS,MEM,1537.0029462263,1527.94588714718,0.6519865708468434,0.3480134291531566,,,,,,,,,1495.81526910409,1487.60285790637,0.6174159737241776,0.38258402627582244,,
2021-02-01,2021,0,,DEN,DET,1584.18590027285,1367.86552702958,0.8606724588264576,0.1393275411735424,,,,,,,,,1617.74808427099,1369.42028519549,0.8657002524043609,0.13429974759563912,,
2021-02-02,2021,0,,ORL,TOR,1444.62053201198,1604.66875248356,0.4144339572021632,0.5855660427978369,,,,,,,,,1486.86325483224,1601.30337593202,0.4366030067037896,0.5633969932962104,,
2021-02-02,2021,0,,IND,MEM,1526.04781640106,1527.94588714718,0.6375439752958671,0.36245602470413285,,,,,,,,,1494.83591055687,1489.14603516254,0.6831945945553505,0.3168054054446495,,
2021-02-02,2021,0,,BRK,LAC,1503.62521647224,1621.06708488917,0.474920198900964,0.5250798010990361,,,,,,,,,1633.57740119556,1660.41370240095,0.5594601722087326,0.44053982779126744,,
2021-02-02,2021,0,,UTA,DET,1608.94280946274,1367.86552702958,0.8769002955168501,0.12309970448314989,,,,,,,,,1638.75228014556,1369.42028519549,0.9194849379273372,0.08051506207266279,,
2021-02-02,2021,0,,GSW,BOS,1425.34502802086,1577.12108816882,0.42603498915640625,0.5739650108435937,,,,,,,,,1445.60786435053,1633.44886024635,0.3573837300057984,0.6426162699942016,,
2021-02-03,2021,0,,MIL,IND,1618.95541470079,1526.04781640106,0.7522158662835065,0.24778413371649355,,,,,,,,,1640.91910727741,1494.83591055687,0.8240819307498156,0.17591806925018438,,
2021-02-03,2021,0,,CLE,LAC,1394.49901459775,1621.06708488917,0.32550545237570516,0.6744945476242948,,,,,,,,,1394.34636719676,1660.41370240095,0.30605792639361395,0.693942073606386,,
2021-02-03,2021,0,,CHO,PHI,1442.77960094964,1560.97829753133,0.47383389635082446,0.5261661036491756,,,,,,,,,1441.7490683045,1625.98409584988,0.34681388439401106,0.6531861156059889,,
2021-02-03,2021,0,,MIA,WAS,1522.1649753803,1406.92508772881,0.7753934532563177,0.2246065467436823,,,,,,,,,1555.82530875718,1443.81292729755,0.7456735912672233,0.2543264087327767,,
2021-02-03,2021,0,,ATL,DAL,1445.53681667436,1532.5766728678,0.5186425002387353,0.48135749976126474,,,,,,,,,1519.81076428099,1619.00184914858,0.47638220790372743,0.5236177920962726,,
2021-02-03,2021,0,,OKC,HOU,1480.99879029599,1528.90877606616,0.574406880673183,0.425593119326817,,,,,,,,,1443.11867499539,1484.6627547435,0.5550593288398444,0.44494067116015557,,
2021-02-03,2021,0,,CHI,NYK,1431.29830749049,1453.81080531608,0.6097006091385759,0.39029939086142407,,,,,,,,,1415.34766841293,1432.0404588535,0.5824264029916019,0.41757359700839813,,
2021-02-03,2021,0,,SAS,MIN,1537.0029462263,1344.91543449786,0.8430886181797016,0.1569113818202984,,,,,,,,,1495.81526910409,1437.54093244407,0.6923081698199368,0.3076918301800632,,
2021-02-03,2021,0,,NOP,PHO,1496.18069435208,1555.20082565483,0.5587027975878227,0.4412972024121773,,,,,,,,,1511.00180745429,1584.65114018389,0.4974343199776568,0.5025656800223433,,
2021-02-03,2021,0,,SAC,BOS,1411.46771903487,1577.12108816882,0.40662596980476096,0.593374030195239,,,,,,,,,1430.114780906,1633.44886024635,0.361605319782167,0.6383946802178331,,
2021-02-04,2021,0,,PHI,POR,1560.97829753133,1495.65014402629,0.7214580091872115,0.2785419908127885,,,,,,,,,1625.98409584988,1468.8980567279,0.7399985938802389,0.2600014061197611,,
2021-02-04,2021,0,,DAL,GSW,1532.5766728678,1425.34502802086,0.7672631186142873,0.2327368813857127,,,,,,,,,1619.00184914858,1445.60786435053,0.7647057170515524,0.23529428294844756,,
2021-02-04,2021,0,,ATL,UTA,1445.53681667436,1608.94280946274,0.40975114248431044,0.5902488575156896,,,,,,,,,1519.81076428099,1638.75228014556,0.3908168569109519,0.6091831430890481,,
2021-02-04,2021,0,,MEM,HOU,1527.94588714718,1528.90877606616,0.6387870428320152,0.36121295716798485,,,,,,,,,1490.1544319344,1484.6627547435,0.6702827342999629,0.3297172657000371,,
2021-02-04,2021,0,,LAL,DEN,1696.25266256854,1584.18590027285,0.772196285019408,0.22780371498059204,,,,,,,,,1686.51304513739,1617.74808427099,0.6829832044674778,0.31701679553252216,,
2021-02-05,2021,0,,ORL,CHI,1444.62053201198,1431.29830749049,0.6575364930376953,0.34246350696230465,,,,,,,,,1489.1646884079,1415.34766841293,0.7033877897711581,0.2966122102288419,,
2021-02-05,2021,0,,CHO,UTA,1442.77960094964,1608.94280946274,0.40591803476064087,0.5940819652393592,,,,,,,,,1441.7490683045,1638.75228014556,0.3953915496157976,0.6046084503842024,,
2021-02-05,2021,0,,IND,NOP,1526.04781640106,1496.18069435208,0.6786501285220887,0.3213498714779113,,,,,,,,,1494.83591055687,1511.00180745429,0.5885922984450971,0.4114077015549029,,
2021-02-05,2021,0,,BRK,TOR,1503.62521647224,1604.66875248356,0.4984982354761316,0.5015017645238684,,,,,,,,,1633.57740119556,1599.46544889403,0.6524500982312449,0.3475499017687551,,
2021-02-05,2021,0,,CLE,MIL,1394.49901459775,1618.95541470079,0.32817990743032605,0.671820092569674,,,,,,,,,1396.62781415718,1640.91910727741,0.27654602683750584,0.7234539731624942,,
2021-02-05,2021,0,,MIA,WAS,1522.1649753803,1406.92508772881,0.7753934532563177,0.2246065467436823,,,,,,,,,1555.82530875718,1443.81292729755,0.7394503184664192,0.2605496815335808,,
2021-02-05,2021,0,,OKC,MIN,1480.99879029599,1344.91543449786,0.7955979429650794,0.20440205703492065,,,,,,,,,1443.11867499539,1437.54093244407,0.6241483990365909,0.3758516009634091,,
2021-02-05,2021,0,,PHO,DET,1555.20082565483,1367.86552702958,0.8394356384423648,0.1605643615576352,,,,,,,,,1584.65114018389,1369.42028519549,0.8408950293355736,0.15910497066442642,,
2021-02-05,2021,0,,LAC,BOS,1621.06708488917,1577.12108816882,0.6960630074509817,0.3039369925490183,,,,,,,,,1660.41370240095,1633.44886024635,0.623997169470418,0.37600283052958205,,
2021-02-06,2021,0,,NYK,POR,1453.81080531608,1495.65014402629,0.5829267523885023,0.41707324761149767,,,,,,,,,1432.0404588535,1468.8980567279,0.5413043269675043,0.4586956730324957,,
2021-02-06,2021,0,,SAC,DEN,1411.46771903487,1584.18590027285,0.3968519259416063,0.6031480740583937,,,,,,,,,1430.114780906,1617.74808427099,0.33907946400534456,0.6609205359946555,,
2021-02-06,2021,0,,ORL,CHI,1444.62053201198,1431.29830749049,0.6575364930376953,0.34246350696230465,,,,,,,,,1489.1646884079,1415.34766841293,0.6960873919086894,0.3039126080913106,,
2021-02-06,2021,0,,PHI,BRK,1560.97829753133,1503.62521647224,0.7121393596918975,0.28786064030810254,,,,,,,,,1625.98409584988,1633.57740119556,0.6511623536256644,0.34883764637433556,,
2021-02-06,2021,0,,NOP,MEM,1496.18069435208,1527.94588714718,0.5969544248005074,0.4030455751994926,,,,,,,,,1511.00180745429,1490.1544319344,0.5596330225091857,0.4403669774908143,,
2021-02-06,2021,0,,ATL,TOR,1445.53681667436,1604.66875248356,0.41571455389228074,0.5842854461077193,,,,,,,,,1519.81076428099,1599.46544889403,0.5707198035703699,0.4292801964296301,,
2021-02-06,2021,0,,OKC,MIN,1480.99879029599,1344.91543449786,0.7955979429650794,0.20440205703492065,,,,,,,,,1443.11867499539,1437.54093244407,0.6206690746462611,0.3793309253537389,,
2021-02-06,2021,0,,CLE,MIL,1394.49901459775,1618.95541470079,0.32817990743032605,0.671820092569674,,,,,,,,,1396.62781415718,1640.91910727741,0.2741868396080996,0.7258131603919005,,
2021-02-06,2021,0,,HOU,SAS,1528.90877606616,1537.0029462263,0.6292620918902074,0.37073790810979257,,,,,,,,,1484.6627547435,1504.81635627061,0.5680472656737546,0.43195273432624537,,
2021-02-06,2021,0,,DAL,GSW,1532.5766728678,1425.34502802086,0.7672631186142873,0.2327368813857127,,,,,,,,,1619.00184914858,1445.60786435053,0.805066386952683,0.19493361304731704,,
2021-02-06,2021,0,,LAL,DET,1696.25266256854,1367.86552702958,0.9217232636387142,0.07827673636128585,,,,,,,,,1686.51304513739,1369.42028519549,0.9251442997458253,0.07485570025417465,,
2021-02-07,2021,0,,NYK,MIA,1453.81080531608,1522.1649753803,0.5454164833385907,0.4545835166614093,,,,,,,,,1432.0404588535,1555.82530875718,0.3681556294905935,0.6318443705094066,,
2021-02-07,2021,0,,CHO,POR,1442.77960094964,1495.65014402629,0.5674117705020297,0.43258822949797027,,,,,,,,,1441.7490683045,1468.8980567279,0.6373434115559081,0.3626565884440919,,
2021-02-07,2021,0,,IND,UTA,1526.04781640106,1608.94280946274,0.5245962148015839,0.4754037851984161,,,,,,,,,1494.83591055687,1638.75228014556,0.40644133845215796,0.5935586615478421,,
2021-02-07,2021,0,,PHO,BOS,1555.20082565483,1577.12108816882,0.6105115733457218,0.3894884266542782,,,,,,,,,1584.65114018389,1630.73145646763,0.5502488774777157,0.44975112252228433,,
2021-02-07,2021,0,,LAC,SAC,1621.06708488917,1411.46771903487,0.8559679650341907,0.1440320349658093,,,,,,,,,1660.41370240095,1430.114780906,0.882366454928375,0.11763354507162505,,
2021-02-08,2021,0,,CHO,HOU,1442.77960094964,1528.90877606616,0.5199511228464587,0.4800488771535413,,,,,,,,,1441.7490683045,1484.6627547435,0.4887585351128764,0.5112414648871235,,
2021-02-08,2021,0,,CHI,WAS,1431.29830749049,1406.92508772881,0.6717145136787375,0.32828548632126253,,,,,,,,,1415.34766841293,1443.81292729755,0.5676236510115937,0.43237634898840627,,
2021-02-08,2021,0,,MEM,TOR,1527.94588714718,1604.66875248356,0.533448458990824,0.46655154100917595,,,,,,,,,1490.1544319344,1599.46544889403,0.44535808693261597,0.5546419130673841,,
2021-02-08,2021,0,,DAL,MIN,1532.5766728678,1344.91543449786,0.8396883662036565,0.1603116337963435,,,,,,,,,1619.00184914858,1437.54093244407,0.8132635437535239,0.18673645624647606,,
2021-02-08,2021,0,,SAS,GSW,1537.0029462263,1425.34502802086,0.7717820183095219,0.22821798169047813,,,,,,,,,1517.6923073396,1445.60786435053,0.700268139247777,0.299731860752223,,
2021-02-08,2021,0,,PHO,CLE,1555.20082565483,1394.49901459775,0.8176818757929303,0.18231812420706972,,,,,,,,,1584.65114018389,1396.62781415718,0.7912021419115434,0.20879785808845663,,
2021-02-08,2021,0,,DEN,MIL,1584.18590027285,1618.95541470079,0.5927865426543739,0.4072134573456261,,,,,,,,,1617.74808427099,1640.91910727741,0.6331029099882829,0.3668970900117171,,
2021-02-08,2021,0,,LAL,OKC,1696.25266256854,1480.99879029599,0.8599346341531893,0.14006536584681073,,,,,,,,,1686.51304513739,1443.11867499539,0.8644934517591439,0.13550654824085606,,
2021-02-09,2021,0,,DET,BRK,1367.86552702958,1503.62521647224,0.4487186251770121,0.5512813748229879,,,,,,,,,1369.42028519549,1633.57740119556,0.24496001986467192,0.755039980135328,,
2021-02-09,2021,0,,NOP,HOU,1496.18069435208,1528.90877606616,0.5956201061372007,0.40437989386279927,,,,,,,,,1511.00180745429,1484.6627547435,0.6981582342513696,0.3018417657486304,,
2021-02-09,2021,0,,MIA,NYK,1522.1649753803,1453.81080531608,0.7249449588427624,0.27505504115723756,,,,,,,,,1555.82530875718,1432.0404588535,0.7522933791168754,0.24770662088312456,,
2021-02-09,2021,0,,SAS,GSW,1537.0029462263,1425.34502802086,0.7717820183095219,0.22821798169047813,,,,,,,,,1524.49059772455,1445.60786435053,0.7079411724978619,0.2920588275021381,,
2021-02-09,2021,0,,SAC,PHI,1411.46771903487,1560.97829753133,0.42922696716132386,0.5707730328386762,,,,,,,,,1430.114780906,1625.98409584988,0.34203202339111016,0.6579679766088898,,
2021-02-09,2021,0,,POR,ORL,1495.65014402629,1444.62053201198,0.7046200719417501,0.29537992805824986,,,,,,,,,1468.8980567279,1489.1646884079,0.5731522869942279,0.42684771300577207,,
2021-02-09,2021,0,,UTA,BOS,1608.94280946274,1577.12108816882,0.6810989708334855,0.3189010291665145,,,,,,,,,1638.75228014556,1627.48035794229,0.6579217880702194,0.3420782119297806,,
2021-02-10,2021,0,,WAS,TOR,1406.92508772881,1604.66875248356,0.36293272782836306,0.637067272171637,,,,,,,,,1443.81292729755,1599.46544889403,0.3799523645906177,0.6200476354093822,,
2021-02-10,2021,0,,BRK,IND,1503.62521647224,1526.04781640106,0.6098237479811943,0.3901762520188057,,,,,,,,,1633.57740119556,1494.83591055687,0.7187643593492019,0.2812356406507981,,
2021-02-10,2021,0,,DAL,ATL,1532.5766728678,1445.53681667436,0.7458666992917793,0.2541333007082207,,,,,,,,,1619.00184914858,1519.81076428099,0.7342818449858337,0.2657181550141663,,
2021-02-10,2021,0,,MIN,LAC,1344.91543449786,1621.06708488917,0.26619574072857627,0.7338042592714238,,,,,,,,,1437.54093244407,1660.41370240095,0.3061959322439477,0.6938040677560523,,
2021-02-10,2021,0,,CHI,NOP,1431.29830749049,1496.18069435208,0.5503669003518296,0.44963309964817044,,,,,,,,,1415.34766841293,1511.00180745429,0.5432804941668884,0.4567195058331116,,
2021-02-10,2021,0,,MEM,CHO,1527.94588714718,1442.77960094964,0.7438169660478164,0.25618303395218356,,,,,,,,,1490.1544319344,1441.7490683045,0.6698590125917049,0.3301409874082951,,
2021-02-10,2021,0,,DEN,CLE,1584.18590027285,1394.49901459775,0.8412518053384798,0.15874819466152024,,,,,,,,,1617.74808427099,1396.62781415718,0.8765842621676336,0.12341573783236637,,
2021-02-10,2021,0,,LAL,OKC,1696.25266256854,1480.99879029599,0.8599346341531893,0.14006536584681073,,,,,,,,,1686.51304513739,1443.11867499539,0.8595532034400354,0.14044679655996462,,
2021-02-10,2021,0,,PHO,MIL,1555.20082565483,1618.95541470079,0.5519729316958947,0.4480270683041053,,,,,,,,,1584.65114018389,1640.91910727741,0.5376850548482444,0.46231494515175564,,
2021-02-11,2021,0,,DET,IND,1367.86552702958,1526.04781640106,0.4170429787884207,0.5829570212115793,,,,,,,,,1369.42028519549,1494.83591055687,0.502420479608269,0.49757952039173103,,
2021-02-11,2021,0,,HOU,MIA,1528.90877606616,1522.1649753803,0.6489590445914232,0.3510409554085768,,,,,,,,,1484.6627547435,1555.82530875718,0.5034050475922949,0.4965949524077051,,
2021-02-11,2021,0,,GSW,ORL,1425.34502802086,1444.62053201198,0.6141256031515507,0.38587439684844926,,,,,,,,,1445.60786435053,1489.1646884079,0.529041751499123,0.470958248500877,,
2021-02-11,2021,0,,POR,PHI,1495.65014402629,1560.97829753133,0.5497318184437086,0.45026818155629145,,,,,,,,,1468.8980567279,1625.98409584988,0.38119878620209807,0.618801213797902,,
2021-02-12,2021,0,,WAS,NYK,1406.92508772881,1453.81080531608,0.5758476414073804,0.42415235859261957,,,,,,,,,1443.81292729755,1432.0404588535,0.6226272140785919,0.3773727859214081,,
2021-02-12,2021,0,,CHO,MIN,1442.77960094964,1344.91543449786,0.7574955680425747,0.24250443195742533,,,,,,,,,1441.7490683045,1437.54093244407,0.6164241776436633,0.3835758223563367,,
2021-02-12,2021,0,,BOS,TOR,1577.12108816882,1604.66875248356,0.6027817157805637,0.3972182842194363,,,,,,,,,1627.48035794229,1599.46544889403,0.6224582661057915,0.37754173389420853,,
2021-02-12,2021,0,,ATL,SAS,1445.53681667436,1537.0029462263,0.5122787575828708,0.4877212424171292,,,,,,,,,1519.81076428099,1524.49059772455,0.6058118042254146,0.3941881957745854,,
2021-02-12,2021,0,,DAL,NOP,1532.5766728678,1496.18069435208,0.6867907938902957,0.31320920610970426,,,,,,,,,1619.00184914858,1511.00180745429,0.7446148288000843,0.25538517119991566,,
2021-02-12,2021,0,,CHI,LAC,1431.29830749049,1621.06708488917,0.37361236040385465,0.6263876395961454,,,,,,,,,1415.34766841293,1660.41370240095,0.27499083128572044,0.7250091687142796,,
2021-02-12,2021,0,,UTA,MIL,1608.94280946274,1618.95541470079,0.6266821059211316,0.3733178940788684,,,,,,,,,1638.75228014556,1640.91910727741,0.6512101026008215,0.34878989739917854,,
